field.pose.pose.position.x,  field.pose.pose.position.y
237.324676513672,  120.856376647949
237.320266723633,  120.497489929199
237.315612792969,  120.144706726074
237.31135559082,  119.798988342285
237.306823730469,  119.459205627441
237.302749633789,  119.126327514648
237.29833984375,  118.799163818359
237.294372558594,  118.478805541992
237.290069580078,  118.163909912109
237.286224365234,  117.855659484863
237.282012939453,  117.552703857422
237.278274536133,  117.25626373291
237.274154663086,  116.96492767334
237.270538330078,  116.679985046387
237.266479492187,  116.399772644043
237.262924194336,  116.124305725098
237.258880615234,  115.849227905273
237.255172729492,  115.571472167969
237.250930786133,  115.284080505371
237.246932983398,  114.991676330566
237.242538452148,  114.699577331543
237.238494873047,  114.408569335938
237.233978271484,  114.117065429688
237.229858398437,  113.826454162598
237.225311279297,  113.535270690918
237.221206665039,  113.24494934082
237.21662902832,  112.954078674316
237.212509155273,  112.664077758789
237.207962036133,  112.373519897461
237.203842163086,  112.083854675293
237.199264526367,  111.793632507324
237.19514465332,  111.502311706543
237.190505981445,  111.201324462891
237.185928344727,  110.890396118164
237.180938720703,  110.566909790039
237.17578125,  110.232048034668
237.17041015625,  109.885131835938
237.164932250977,  109.530868530273
237.15934753418,  109.173385620117
237.153915405273,  108.81770324707
237.148300170898,  108.464141845703
237.143005371094,  108.114120483398
237.137451171875,  107.76545715332
237.132186889648,  107.416687011719
237.126541137695,  107.063079833984
237.120956420898,  106.701904296875
237.11506652832,  106.329902648926
237.109069824219,  105.948028564453
237.102920532227,  105.558135986328
237.096786499023,  105.166572570801
237.090621948242,  104.775848388672
237.084609985352,  104.388511657715
237.07844543457,  104.004196166992
237.072570800781,  103.624038696289
237.066497802734,  103.247261047363
237.060791015625,  102.874794006348
237.054794311523,  102.505554199219
237.049179077148,  102.139579772949
237.043273925781,  101.776123046875
237.037689208984,  101.416091918945
237.031768798828,  101.055885314941
237.026168823242,  100.696403503418
237.020248413086,  100.336616516113
237.0146484375,  99.9776458740234
237.0087890625,  99.6183776855469
237.003234863281,  99.2599105834961
236.997360229492,  98.9011383056641
236.991806030273,  98.5431518554688
236.985931396484,  98.1848602294922
236.980392456055,  97.8273315429687
236.974502563477,  97.4694900512695
236.968856811523,  97.1133346557617
236.963317871094,  96.7656021118164
236.958038330078,  96.4225540161133
236.952453613281,  96.0827331542969
236.947280883789,  95.7484359741211
236.941818237305,  95.4189071655273
236.936752319336,  95.093994140625
236.93132019043,  94.7694473266602
236.926132202148,  94.4418640136719
236.920501708984,  94.1043243408203
236.91471862793,  93.7544326782227
236.908721923828,  93.3941192626953
236.902709960937,  93.0316390991211
236.896621704102,  92.6709518432617
236.890853881836,  92.3152236938477
236.884857177734,  91.9624862670898
236.879150390625,  91.6108474731445
236.873077392578,  91.2545318603516
236.866989135742,  90.8889465332031
236.860656738281,  90.5099792480469
236.854080200195,  90.1178131103516
236.847244262695,  89.7108306884766
236.840148925781,  89.2899475097656
236.832870483398,  88.8579559326172
236.825546264648,  88.4230270385742
236.818237304688,  87.9900894165039
236.810974121094,  87.5602035522461
236.803726196289,  87.1298294067383
236.796401977539,  86.6955184936523
236.789077758789,  86.2598648071289
236.781753540039,  85.8244476318359
236.774429321289,  85.3894882202149
236.767105102539,  84.9545288085938
236.759796142578,  84.5200576782227
236.752471923828,  84.0855865478516
236.745147705078,  83.6516265869141
236.737823486328,  83.2176666259766
236.730499267578,  82.7842330932617
236.723175048828,  82.3507995605469
236.715850830078,  81.9179229736328
236.708526611328,  81.4850311279297
236.701202392578,  81.0513000488281
236.69384765625,  80.6147155761719
236.686477661133,  80.1779479980469
236.679168701172,  79.7438888549805
236.671844482422,  79.3113784790039
236.664520263672,  78.8783874511719
236.657119750977,  78.4407043457031
236.649627685547,  77.995735168457
236.641967773437,  77.5415496826172
236.634155273437,  77.0808410644531
236.626342773437,  76.6182861328125
236.618576049805,  76.1579208374023
236.610855102539,  75.7008819580078
236.603210449219,  75.2481689453125
236.595642089844,  74.7996215820313
236.588134765625,  74.3557891845703
236.58073425293,  73.9160385131836
236.573348999023,  73.4792633056641
236.565948486328,  73.0419006347656
236.558532714844,  72.6012268066406
236.551010131836,  72.156608581543
236.543426513672,  71.7081298828125
236.535751342773,  71.2531356811523
236.52799987793,  70.7930221557617
236.52018737793,  70.3317337036133
236.512435913086,  69.872917175293
236.50471496582,  69.4175415039063
236.497116088867,  68.9665603637695
236.48957824707,  68.5197906494141
236.482116699219,  68.0775299072266
236.474716186523,  67.6382827758789
236.467376708984,  67.2029342651367
236.460052490234,  66.7699813842773
236.452789306641,  66.3378143310547
236.44548034668,  65.9051361083984
236.438217163086,  65.4735794067383
236.430938720703,  65.0415115356445
236.42366027832,  64.610595703125
236.416381835937,  64.1791458129883
236.409118652344,  63.748836517334
236.401824951172,  63.3179664611816
236.394561767578,  62.888240814209
236.387283325195,  62.4579315185547
236.380020141602,  62.0287742614746
236.372787475586,  61.601619720459
236.365859985352,  61.1896171569824
236.35905456543,  60.7870445251465
236.352325439453,  60.388069152832
236.34553527832,  59.9855117797852
236.338607788086,  59.5751419067383
236.331481933594,  59.1533317565918
236.324142456055,  58.7192077636719
236.31657409668,  58.2711524963379
236.308776855469,  57.8092041015625
236.300735473633,  57.3329620361328
236.292526245117,  56.8463363647461
236.284255981445,  56.3565406799316
236.276031494141,  55.8695755004883
236.267822265625,  55.3858909606934
236.259643554687,  54.9027290344238
236.251419067383,  54.415153503418
236.243057250977,  53.9193344116211
236.234558105469,  53.4164962768555
236.22607421875,  52.9129219055176
236.217636108398,  52.4135589599609
236.20930480957,  51.9208106994629
236.201110839844,  51.4356689453125
236.193054199219,  50.9586791992188
236.185134887695,  50.4899368286133
236.177383422852,  50.029598236084
236.169738769531,  49.5772094726563
236.162216186523,  49.1308822631836
236.154708862305,  48.6862297058106
236.147155761719,  48.2418212890625
236.1396484375,  47.7975807189941
236.132110595703,  47.3538398742676
236.124588012695,  46.9103813171387
236.117065429687,  46.4673233032227
236.109588623047,  46.024658203125
236.102096557617,  45.5821952819824
236.094680786133,  45.1402282714844
236.087265014648,  44.6983489990234
236.079833984375,  44.257007598877
236.072418212891,  43.8157005310059
236.064987182617,  43.3749504089356
236.057540893555,  42.932746887207
236.049957275391,  42.4844512939453
236.042266845703,  42.0282173156738
236.034454345703,  41.5654792785645
236.026641845703,  41.1015167236328
236.018829345703,  40.6394805908203
236.01106262207,  40.1812057495117
236.00341796875,  39.726921081543
235.995819091797,  39.2772445678711
235.988296508789,  38.8318710327148
235.980895996094,  38.3912773132324
235.973526000977,  37.9549789428711
235.966232299805,  37.5232734680176
235.958999633789,  37.0939788818359
235.950927734375,  36.6643943786621
235.943801879883,  36.2304306030273
235.937316894531,  35.789852142334
235.930892944336,  35.3390579223633
235.921661376953,  34.8792419433594
235.913497924805,  34.4081153869629
235.904876708984,  33.9267234802246
235.897155761719,  33.436637878418
235.88948059082,  32.9449691772461
235.88069152832,  32.4543266296387
235.872344970703,  31.9655151367188
235.86408996582,  31.4760761260986
235.85578918457,  30.9824733734131
235.847351074219,  30.4813632965088
235.838836669922,  29.9759750366211
235.830368041992,  29.471435546875
235.821868896484,  28.9671478271484
235.813369750977,  28.4633121490479
235.804870605469,  27.9596347808838
235.79638671875,  27.4563541412353
235.787902832031,  26.9532566070557
235.779403686523,  26.4505710601807
235.770919799805,  25.9480895996094
235.762420654297,  25.4460296630859
235.753921508789,  24.9441928863525
235.745422363281,  24.4427871704102
235.736923217773,  23.9405536651611
235.728439331055,  23.4374732971191
235.719940185547,  22.9359931945801
235.711532592773,  22.4372596740723
235.703140258789,  21.9415969848633
235.694839477539,  21.4492206573486
235.686569213867,  20.9601211547852
235.67839050293,  20.4743900299072
235.67024230957,  19.991943359375
235.662139892578,  19.5127010345459
235.654052734375,  19.0352611541748
235.645950317383,  18.5573596954346
235.637832641602,  18.0758419036865
235.629608154297,  17.5886039733887
235.621276855469,  17.0966358184814
235.612976074219,  16.6037445068359
235.604675292969,  16.1123638153076
235.596435546875,  15.6236505508423
235.588241577148,  15.1378736495972
235.580093383789,  14.655312538147
235.571990966797,  14.1758966445923
235.563934326172,  13.6997985839844
235.555953979492,  13.2268543243408
235.548034667969,  12.7572555541992
235.540130615234,  12.2906055450439
235.532318115234,  11.8258762359619
235.524459838867,  11.3603820800781
235.516555786133,  10.8914575576782
235.508544921875,  10.4165449142456
235.500427246094,  9.93710041046143
235.492324829102,  9.45649433135986
235.48420715332,  8.97676467895508
235.476104736328,  8.49718379974365
235.468017578125,  8.01815700531006
235.459915161133,  7.53912496566772
235.451812744141,  7.06069183349609
235.443710327148,  6.58221054077148
235.435592651367,  6.10437107086182
235.427536010742,  5.62647438049316
235.419479370117,  5.14924383163452
235.411422729492,  4.67195272445679
235.403366088867,  4.19534063339233
235.395309448242,  3.71866512298584
235.387313842773,  3.24544739723206
235.379440307617,  2.77914690971375
235.371658325195,  2.31490540504456
235.363723754883,  1.84746313095093
235.355743408203,  1.37334597110748
235.347579956055,  0.890549123287201
235.339309692383,  0.401371359825134
235.331008911133,  -0.089335665106773
235.32275390625,  -0.577722609043121
235.314544677734,  -1.06241381168365
235.306457519531,  -1.54283845424652
235.298355102539,  -2.02050042152405
235.290252685547,  -2.498215675354
235.282119750977,  -2.97997784614563
235.273864746094,  -3.46894216537476
235.26545715332,  -3.96679162979126
235.256973266602,  -4.4712347984314
235.248413085937,  -4.97721433639526
235.23991394043,  -5.480881690979
235.231460571289,  -5.98072242736816
235.223098754883,  -6.4760217666626
235.214797973633,  -6.96655988693237
235.206619262695,  -7.45237541198731
235.198471069336,  -7.93509244918823
235.185195922852,  -8.41663265228272
235.170013427734,  -8.89644527435303
235.156402587891,  -9.37295722961426
235.142440795898,  -9.84528350830078
235.12809753418,  -10.3129014968872
235.113586425781,  -10.7758760452271
235.099044799805,  -11.233943939209
235.08447265625,  -11.6874017715454
235.06999206543,  -12.1359386444092
235.055633544922,  -12.5804033279419
235.041259765625,  -13.023588180542
235.026870727539,  -13.4671726226807
235.012481689453,  -13.9097375869751
234.998092651367,  -14.352686882019
234.983825683594,  -14.7945652008057
234.969512939453,  -15.2368488311768
234.955215454102,  -15.6780767440796
234.940887451172,  -16.1197395324707
234.92658996582,  -16.5603580474854
234.91227722168,  -17.0014305114746
234.897979736328,  -17.4414596557617
234.883666992187,  -17.8819561004639
234.869781494141,  -18.3100185394287
234.856338500977,  -18.7244281768799
234.84326171875,  -19.1280746459961
234.830429077148,  -19.5233345031738
234.816589355469,  -19.9107570648193
234.80436706543,  -20.2909317016602
234.792587280273,  -20.6632823944092
234.781112670898,  -21.0292491912842
234.769470214844,  -21.3879833221436
234.758239746094,  -21.7405700683594
234.746887207031,  -22.0860500335693
234.735488891602,  -22.4249973297119
234.725860595703,  -22.7567501068115
234.715484619141,  -23.0830383300781
234.704559326172,  -23.402853012085
234.694259643555,  -23.71755027771
234.683822631836,  -24.0273513793945
234.673965454102,  -24.3366470336914
234.663757324219,  -24.6487083435059
234.653594970703,  -24.9705219268799
234.643417358398,  -25.3059787750244
234.632568359375,  -25.6559448242187
234.620895385742,  -26.0203647613525
234.608978271484,  -26.3996200561523
234.596481323242,  -26.7939682006836
234.583724975586,  -27.2035865783691
234.570358276367,  -27.6285247802734
234.556610107422,  -28.0687866210937
234.542587280273,  -28.5166015625
234.528686523437,  -28.9631614685059
234.514724731445,  -29.4099140167236
234.500839233398,  -29.8560523986816
234.486907958984,  -30.3026390075684
234.473007202148,  -30.7484912872314
234.459091186523,  -31.1948471069336
234.445190429687,  -31.6403217315674
234.431259155273,  -32.0862731933594
234.417358398438,  -32.5312767028809
234.403427124023,  -32.9767303466797
234.389526367187,  -33.4212036132813
234.375564575195,  -33.8682556152344
234.361480712891,  -34.3189735412598
234.347412109375,  -34.7689895629883
234.33349609375,  -35.2156677246094
234.31965637207,  -35.6586456298828
234.305969238281,  -36.097095489502
234.292404174805,  -36.5314140319824
234.278991699219,  -36.961009979248
234.265701293945,  -37.3864631652832
234.252548217773,  -37.8071670532227
234.239547729492,  -38.2240219116211
234.221649169922,  -38.6374092102051
234.195526123047,  -39.0502624511719
234.158660888672,  -39.4645652770996
234.107284545898,  -39.8827476501465
234.038589477539,  -40.3043975830078
233.948684692383,  -40.7286605834961
233.835052490234,  -41.1532554626465
233.700897216797,  -41.5808372497559
233.563583374023,  -42.0180053710938
233.424011230469,  -42.4581298828125
233.280548095703,  -42.8954963684082
233.134658813477,  -43.3287773132324
232.988067626953,  -43.7574157714844
232.841583251953,  -44.1816940307617
232.695953369141,  -44.6013259887695
232.551193237305,  -45.0169677734375
232.402694702148,  -45.4277267456055
232.246185302734,  -45.8350486755371
232.078689575195,  -46.2403259277344
231.896087646484,  -46.6438674926758
231.7021484375,  -47.0411567687988
231.494277954102,  -47.4276466369629
231.27685546875,  -47.8065528869629
231.061813354492,  -48.187671661377
230.844833374023,  -48.567741394043
230.62532043457,  -48.9461059570313
230.404190063477,  -49.3233108520508
230.18229675293,  -49.6996192932129
229.959884643555,  -50.0755462646484
229.737457275391,  -50.4508857727051
229.514892578125,  -50.826099395752
229.292556762695,  -51.2007713317871
229.064514160156,  -51.5749397277832
228.823654174805,  -51.9452247619629
228.568710327148,  -52.310791015625
228.297302246094,  -52.6703491210938
228.00715637207,  -53.0200729370117
227.696594238281,  -53.3571090698242
227.364685058594,  -53.6767501831055
227.011123657227,  -53.9754219055176
226.637390136719,  -54.2555656433106
226.250839233398,  -54.5344772338867
225.859786987305,  -54.8138618469238
225.464630126953,  -55.0864448547363
225.067108154297,  -55.3514633178711
224.669296264648,  -55.6110534667969
224.268829345703,  -55.8628807067871
223.861831665039,  -56.1013793945313
223.446502685547,  -56.3267059326172
223.020080566406,  -56.5368194580078
222.581787109375,  -56.728759765625
222.131103515625,  -56.8982009887695
221.66845703125,  -57.0494766235352
221.197052001953,  -57.2009010314941
220.721923828125,  -57.3496437072754
220.24577331543,  -57.4922943115234
219.770202636719,  -57.6290626525879
219.296310424805,  -57.7618637084961
218.822479248047,  -57.8873291015625
218.346328735352,  -58.0019798278809
217.865875244141,  -58.1058578491211
217.379013061523,  -58.1938552856445
216.885482788086,  -58.2639961242676
216.384490966797,  -58.3205451965332
215.876983642578,  -58.3789329528809
215.367538452148,  -58.4339637756348
214.858688354492,  -58.4842109680176
214.350250244141,  -58.5310592651367
213.841674804687,  -58.5755424499512
213.333114624023,  -58.618522644043
212.824798583984,  -58.6605567932129
212.316711425781,  -58.7019996643066
211.808975219727,  -58.7378692626953
211.301986694336,  -58.7644462585449
210.795562744141,  -58.7905311584473
210.289413452148,  -58.8174018859863
209.78352355957,  -58.8429069519043
209.277908325195,  -58.8672142028809
208.772598266602,  -58.8907203674316
208.272689819336,  -58.9134941101074
207.78190612793,  -58.9355697631836
207.297744750977,  -58.957160949707
206.8193359375,  -58.9783973693848
206.345916748047,  -58.9993362426758
205.875854492187,  -59.0200920104981
205.406005859375,  -59.03564453125
204.933776855469,  -59.042350769043
204.458724975586,  -59.0490951538086
203.984481811523,  -59.0569763183594
203.513244628906,  -59.0637626647949
203.046249389648,  -59.0695877075195
202.583602905273,  -59.074779510498
202.125778198242,  -59.0795707702637
201.672439575195,  -59.084098815918
201.223983764648,  -59.0884704589844
200.77995300293,  -59.0927200317383
200.340621948242,  -59.0968933105469
199.90380859375,  -59.1010055541992
199.467041015625,  -59.1051368713379
199.026336669922,  -59.1041107177734
198.579330444336,  -59.1012840270996
198.126281738281,  -59.1000366210938
197.672332763672,  -59.0984497070312
197.220367431641,  -59.0964469909668
196.772201538086,  -59.0941963195801
196.327941894531,  -59.0918006896973
195.888061523437,  -59.0893630981445
195.450561523438,  -59.0868606567383
195.013000488281,  -59.0843696594238
194.571578979492,  -59.0817909240723
194.127258300781,  -59.0792236328125
193.683197021484,  -59.0766067504883
193.242263793945,  -59.0740814208984
192.804656982422,  -59.0714569091797
192.369766235352,  -59.0689964294434
191.934280395508,  -59.0663909912109
191.494857788086,  -59.0638542175293
191.047927856445,  -59.0612373352051
190.595428466797,  -59.0585975646973
190.141494750977,  -59.0559501647949
189.689804077148,  -59.0533180236816
189.239547729492,  -59.0506858825684
188.788726806641,  -59.0480613708496
188.33381652832,  -59.0454025268555
187.875900268555,  -59.0427360534668
187.418045043945,  -59.0400733947754
186.96142578125,  -59.0374145507812
186.504135131836,  -59.0347480773926
186.04768371582,  -59.032096862793
185.59375,  -59.0294380187988
185.142593383789,  -59.0268287658691
184.694366455078,  -59.0241813659668
184.249176025391,  -59.0216407775879
183.807189941406,  -59.0189971923828
183.36946105957,  -59.0165214538574
182.932754516602,  -59.0139045715332
182.496536254883,  -59.0114288330078
182.060287475586,  -59.0087966918945
181.624649047852,  -59.0063285827637
181.189025878906,  -59.0037155151367
180.754013061523,  -59.0012474060059
180.318954467773,  -58.9986305236816
179.884552001953,  -58.9961700439453
179.450119018555,  -58.9935531616211
179.016250610352,  -58.9910926818848
178.582382202148,  -58.9884757995606
178.14909362793,  -58.9860305786133
177.723770141602,  -58.9835472106934
177.312240600586,  -58.9811820983887
176.909957885742,  -58.9788131713867
176.516357421875,  -58.9764823913574
176.130035400391,  -58.9741058349609
175.751190185547,  -58.9719352722168
175.378860473633,  -58.9695701599121
175.013885498047,  -58.9675025939941
174.655197143555,  -58.9652214050293
174.303604125977,  -58.963695526123
173.957717895508,  -58.9623908996582
173.617340087891,  -58.9613723754883
173.281768798828,  -58.9580459594727
172.952865600586,  -58.9537010192871
172.629455566406,  -58.9505004882813
172.311279296875,  -58.9485816955566
171.994354248047,  -58.9464149475098
171.680206298828,  -58.9446678161621
171.36930847168,  -58.9426002502441
171.062652587891,  -58.940673828125
170.755813598633,  -58.9374237060547
170.446166992188,  -58.9341583251953
170.131500244141,  -58.9311065673828
169.816986083984,  -58.9287872314453
169.504272460938,  -58.9261016845703
169.194702148438,  -58.9238090515137
168.884567260742,  -58.9211654663086
168.571365356445,  -58.9187927246094
168.253448486328,  -58.915901184082
167.936141967773,  -58.9133682250977
167.621017456055,  -58.910285949707
167.310501098633,  -58.9075508117676
167.002578735352,  -58.9045295715332
166.695739746094,  -58.9020690917969
166.384216308594,  -58.8992080688477
166.071395874023,  -58.8965454101563
165.758193969727,  -58.8934783935547
165.445831298828,  -58.8908195495606
165.133041381836,  -58.8877029418945
164.821090698242,  -58.8849678039551
164.508651733398,  -58.8818778991699
164.197143554688,  -58.8792915344238
163.885177612305,  -58.8763122558594
163.574081420898,  -58.8737335205078
163.262512207031,  -58.8707389831543
162.951797485352,  -58.8681488037109
162.640579223633,  -58.8651504516602
162.328582763672,  -58.8625717163086
162.014938354492,  -58.8602027893066
161.702224731445,  -58.8576736450195
161.387176513672,  -58.8539619445801
161.06755065918,  -58.8503341674805
160.738479614258,  -58.8468551635742
160.399536132813,  -58.8442497253418
160.052108764648,  -58.8415908813477
159.702972412109,  -58.8391914367676
159.353439331055,  -58.8364639282227
159.00602722168,  -58.833625793457
158.661056518555,  -58.8301162719727
158.320373535156,  -58.8271293640137
157.981689453125,  -58.8241844177246
157.643447875977,  -58.8217658996582
157.300567626953,  -58.8189964294434
156.950729370117,  -58.8163566589356
156.59391784668,  -58.8133888244629
156.235961914063,  -58.8106231689453
155.878616333008,  -58.8075561523438
155.522857666016,  -58.8047790527344
155.165466308594,  -58.8016815185547
154.804016113281,  -58.7987976074219
154.434051513672,  -58.7956428527832
154.058090209961,  -58.7925491333008
153.679946899414,  -58.7892608642578
153.303741455078,  -58.7862205505371
152.928268432617,  -58.7829284667969
152.55256652832,  -58.7845191955566
152.172622680664,  -58.7872657775879
151.789428710938,  -58.7884788513184
151.405685424805,  -58.7896194458008
151.023468017578,  -58.7912330627441
150.640960693359,  -58.7927131652832
150.259140014648,  -58.7945213317871
149.877044677734,  -58.7960968017578
149.495651245117,  -58.7979469299316
149.113998413086,  -58.7995338439941
148.733016967773,  -58.8013916015625
148.351821899414,  -58.8029708862305
147.971298217773,  -58.8048133850098
147.590560913086,  -58.8063888549805
147.213226318359,  -58.8082008361816
146.843536376953,  -58.8096580505371
146.478668212891,  -58.8114051818848
146.125335693359,  -58.8129920959473
145.781265258789,  -58.8147659301758
145.444076538086,  -58.8161659240723
145.114212036133,  -58.8178367614746
144.790267944336,  -58.819091796875
144.475067138672,  -58.8205947875977
144.177429199219,  -58.8214149475098
143.908843994141,  -58.8221435546875
143.698699951172,  -58.8217582702637
143.553527832031,  -58.821159362793
143.471420288086,  -58.8204536437988
143.449783325195,  -58.8197898864746
143.449310302734,  -58.8197822570801
143.447463989258,  -58.8198127746582
143.445373535156,  -58.8198356628418
143.443466186523,  -58.8198623657227
143.44189453125,  -58.819881439209
143.440658569336,  -58.8198966979981
143.43977355957,  -58.8199005126953
143.439147949219,  -58.8199043273926
143.438720703125,  -58.8199119567871
143.438461303711,  -58.8199119567871
143.438293457031,  -58.8199119567871
143.438201904297,  -58.8199119567871
143.43815612793,  -58.8199119567871
143.438095092773,  -58.8199119567871
143.438095092773,  -58.8199119567871
143.438095092773,  -58.8199119567871
143.438095092773,  -58.8199119567871
